user_id,song_id,listen_cnt,song_name,artist_id,artist_name,album_id,album_name,genre_id,genre_name,domestic_yn,reg_date
60332786,119919103,12,Cobalah Untuk Setia,10001488,Krisdayanti,11498411,Persembahan Ratu Cinta,100010,Pop,Y,2021-04-15 11:18:55.326120
60350400,123741938,20,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-17 03:53:46.570059
60359640,123741938,15,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-14 11:32:26.874328
60361876,121047761,11,Mendem Kangen,10280945,Lilin Herlina,12350752,Mendem Kangen,200120,World,Y,2021-04-21 00:34:23.266367
60361876,121047761,11,Mendem Kangen,10280945,Lilin Herlina,12350752,Mendem Kangen,200120,World,Y,2021-04-21 00:34:23.267153
60361876,121047761,11,Mendem Kangen,10280945,Lilin Herlina,12350752,Mendem Kangen,200120,World,Y,2021-04-21 00:34:23.264913
60361876,121047761,11,Mendem Kangen,10280945,Lilin Herlina,12350752,Mendem Kangen,200120,World,Y,2021-04-21 00:34:23.262827
60403502,120395061,30,Kuthung,11032919,Vita Alvia,11615552,Mundur Alon Alon,100045,Dangdut,Y,2021-04-17 23:16:14.537563
60403502,123254593,33,wes oleh ganti,12639284,dike sabrina,13933084,wes oleh ganti,100045,Dangdut,Y,2021-04-13 23:08:24.150011
60440577,123620058,19,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-18 09:13:33.449099
60440577,123741938,14,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-18 17:50:41.309730
60440577,123450088,11,Mesin Waktu,10011729,Budi Doremi,14054884,Mesin Waktu,100010,Pop,Y,2021-04-18 17:55:16.649075
60440577,120097657,14,Satu Hati Sampai Mati,11658007,Jihan Audy & Wandra Restus1yan,11535169,Satu Hati Sampai Mati,100045,Dangdut,Y,2021-04-17 13:51:10.236422
60440577,120541076,15,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),10002292,Rossa,11790092,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),100010,Pop,Y,2021-04-17 13:40:03.159196
60454398,112939067,12,Ku Tak Bisa,10002261,SLANK,10416376,Slank Since 1983,100030,Rock,Y,2021-04-12 14:46:49.771548
60454398,116089861,13,Selimut Hati,10000750,Dewa 19,10864517,50 Best Love Song,100010,Pop,Y,2021-04-12 15:59:03.117691
60457498,120326026,20,Ketidakrelaanku,10016262,Last Child,11584955,Ketidakrelaanku,100010,Pop,Y,2021-04-16 10:01:16.488157
60479008,110117790,13,Apa Kabar Sayang,10010125,Armada,10027385,Satu Hati Sejuta Cinta,100010,Pop,Y,2021-04-18 17:29:56.957570
60479008,116653320,17,Keluarga,10010125,Armada,10946545,Maju Terus Pantang Mundur,100010,Pop,Y,2021-04-18 17:55:42.110350
60481963,120382996,21,Ar Rahiim,11687884,Ustad Syam,11600992,Asmaul Husna,110017,Rohani,Y,2021-04-15 20:13:55.227622
60494948,122998773,88,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 15:37:44.306219
60494948,123250278,88,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 15:49:24.217461
60494948,120384041,32,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-14 11:37:01.656452
60494948,123450668,88,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 15:45:19.127991
60494948,123405308,88,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 15:42:21.978482
60504362,121043726,13,Ampun Bang Jago,11629625,VITA ALVIA,12341052,Ampun Bang Jago (Single),100045,Dangdut,Y,2021-04-14 16:45:00.330582
60504362,120345812,12,Apakah Itu Cinta (New Version),11659163,Ipank MS,11592148,Takdir Cinta (Ipank & Ovhi Firsty),100010,Pop,Y,2021-04-14 12:33:25.526094
60523707,123702163,23,Leave The Door Open,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14222884,Leave The Door Open,200025,R&B,N,2021-04-17 22:10:53.818602
60543327,110007499,67,Taubatlah Taubat,10002327,Syahrini,10011710,Taubatlah Taubat,400010,Muslim,Y,2021-04-15 13:34:00.803188
60543327,120382174,105,You Are Too Beautiful,11373643,Oslo Ibrahim,11599711,You Are Too Beautiful,100010,Pop,Y,2021-04-12 14:59:21.876857
60543913,122998773,247,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 14:20:09.320684
60543913,123250278,245,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 14:31:49.762555
60543913,120384041,187,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-15 14:36:09.426017
60543913,123450668,246,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 14:27:44.353221
60543913,123405308,247,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 14:24:47.125898
60544045,120382174,35,You Are Too Beautiful,11373643,Oslo Ibrahim,11599711,You Are Too Beautiful,100010,Pop,Y,2021-04-12 14:59:31.083474
60544336,122998773,324,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 14:20:05.875430
60544336,123250278,321,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 14:31:45.717399
60544336,120384041,232,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-15 14:36:04.598368
60544336,123450668,322,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 14:27:40.668964
60544336,123405308,323,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 14:24:43.346883
60563438,123531923,48,Restu Waktu,11657784,UN1TY,14118244,Restu Waktu,100010,Pop,Y,2021-04-13 00:41:13.137217
60576566,123621283,22,Beri Waktu,11450603,Gita youbi,14177124,Beri Waktu,100045,Dangdut,Y,2021-04-15 09:44:40.083023
60576566,123742943,13,Indahnya Ramadhan,10000136,Opick,14249204,Wahai Pemilik Jiwa,100056,Religi-Muslim,Y,2021-04-15 09:20:36.573510
60576566,123740693,11,Laa Haula Walaa Quwwata illaa Billaah,11652243,Aquila,14245044,Laa Haula Walaa Quwwata illaa Billaah (Single),100010,Pop,Y,2021-04-15 09:28:30.373798
60576566,124030188,11,MAMAS (Mati Masuk Surga),10002528,Wali,14408044,MAMAS (Mati Masuk Surga) (Single),100056,Religi-Muslim,Y,2021-04-15 09:23:57.076725
60576566,123743418,20,Pergi,11230323,Jihan Audy,14250004,Pergi,100010,Pop,Y,2021-04-15 09:45:41.622772
60576566,123741173,20,Sun Peng Telu,12475104,Syahiba Saufa feat James AP,14246104,Sun Peng Telu,100045,Dangdut,Y,2021-04-15 09:43:18.682030
60576566,123741178,19,talining asmoro,11671085,HAPPY ASMARA,14246144,talining asmoro,100045,Dangdut,Y,2021-04-15 09:51:04.515278
60576566,123741088,19,Wes Oleh Ganti (Matur Nuwun Gusti),13107064,Esa Risty New,14245844,Wes Oleh Ganti (Matur Nuwun Gusti),100045,Dangdut,Y,2021-04-15 10:04:10.632910
60604042,120392161,20,Bidadari Surga,11691964,Syakir Daulay Ft. Adiba Khanza,11611592,Bidadari Surga,100010,Pop,Y,2021-04-13 13:18:21.528271
60604042,122371656,20,Emas Hantaran,11677325,Maulana Ardiansyah,13333632,Emas Hantaran,100010,Pop,Y,2021-04-13 08:30:08.085402
60604042,123741458,16,Rindu Ramadhan Yang Dulu,11682083,Soganteng,14246724,Rindu Ramadhan Yang Dulu,100056,Religi-Muslim,Y,2021-04-13 08:30:09.484307
60608044,116817530,11,Tuhan Tolong Aku,11125423,Yudie Raflyz,10978231,Tuhan Tolong Aku (Single),100010,Pop,Y,2021-04-15 20:14:56.661182
60615498,110020415,11,Ada Apa Denganmu,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-18 10:18:44.798940
60615498,100003706,11,Kisah Cintaku,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-18 10:13:39.747101
60615498,110020414,12,Semua Tentang Kita,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-18 09:53:58.107158
60615498,110020413,11,Tak Bisakah,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-18 10:01:23.593692
60615498,112939046,12,Topeng,10001898,Peterpan,10416374,Kumpulan Cerita Cinta,100010,Pop,Y,2021-04-18 09:49:30.460628
60615498,100003705,11,Walau Habis Terang,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-18 09:57:33.950608
60624845,122998773,17,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-17 18:51:10.323467
60708024,123534413,12,Orang Yang Sama,10859537,Virgoun,14120084,Orang Yang Sama,100010,Pop,Y,2021-04-18 23:18:19.871285
60708024,123534413,12,Orang Yang Sama,10859537,Virgoun,14120084,Orang Yang Sama,100010,Pop,Y,2021-04-18 23:18:19.870212
60733436,120488086,27,Belum Siap Kehilangan,11770984,Stevan Pasaribu,11729092,Belum Siap Kehilangan,100010,Pop,Y,2021-04-14 13:17:46.502634
60735496,120331438,17,Balonku,11678803,Alyssa,11587187,Taman Kanak-Kanak,100055,Anak-anak,Y,2021-04-14 11:33:34.077422
60735496,120331452,13,Naik Kereta Api,11678803,Alyssa,11587187,Taman Kanak-Kanak,100055,Anak-anak,Y,2021-04-14 11:30:20.996526
60741676,110189910,13,Arti Cinta,10000345,Ari Lasso,10039540,Yang Terbaik,100010,Pop,Y,2021-04-12 10:26:23.883124
60741676,100009202,16,Sahabat Jadi Cinta,10002663,Zigaz,10001236,Zigaz,100030,Rock,Y,2021-04-12 08:24:46.112020
60754958,120694461,12,To the Bone,11680522,Pamungkas,11986012,The End of Flying Solo Era,100010,Pop,Y,2021-04-12 11:57:13.789082
60781616,122845028,12,Aduh Mamae (Gadis Baju Merah),12803704,Ade La Muhu,13653284,Aduh Mamae (Gadis Baju Merah),100010,Pop,Y,2021-04-14 16:51:36.667841
60781616,120326161,16,Biar Aku Yang Pergi,11125404,Aldy Maldini,11584985,Biar Aku Yang Pergi,100010,Pop,Y,2021-04-17 11:44:54.241522
60782436,124040108,11,Allah Allah Aghisna,11676403,Veve Zulfikar,14421984,Allah Allah Aghisna,100056,Religi-Muslim,Y,2021-04-23 01:22:30.180671
60828257,122998773,12,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-17 10:54:14.572531
60874248,121694296,18,Al - Musthofa,12445084,Sabyan X Alma,12866792,Al - Musthofa,100056,Religi-Muslim,Y,2021-04-19 20:05:10.176001
60908131,122998773,341,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 14:20:04.572155
60908131,123250278,339,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 14:34:05.884421
60908131,120384041,252,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-15 14:36:03.301557
60908131,123450668,341,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 14:23:01.529109
60908131,123405308,340,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 14:47:53.997902
60910509,122998773,308,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 15:00:24.346154
60910509,123250278,309,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 15:24:44.896591
60910509,120384041,165,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-14 11:36:57.252822
60910509,110007499,124,Taubatlah Taubat,10002327,Syahrini,10011710,Taubatlah Taubat,400010,Muslim,Y,2021-04-15 14:36:21.100068
60910509,123405308,308,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 15:05:02.650437
60912146,110007499,95,Taubatlah Taubat,10002327,Syahrini,10011710,Taubatlah Taubat,400010,Muslim,Y,2021-04-15 14:36:14.453492
60912634,122998773,88,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 15:37:39.602796
60912634,123250278,88,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 15:49:20.030424
60912634,120384041,32,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-14 11:36:58.756287
60912634,123450668,88,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 15:45:14.681511
60912634,123405308,88,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 15:42:17.558396
60912907,122998773,279,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 13:45:51.985067
60912907,123250278,280,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 13:57:33.015409
60912907,120384041,248,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-13 18:08:44.217703
60912907,123405308,279,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 13:50:29.972283
60913527,122998773,330,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 13:45:49.825313
60913527,123250278,328,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 13:57:30.133402
60913527,120384041,278,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-13 18:10:49.953157
60913527,123450668,331,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 13:53:25.098483
60913527,123405308,332,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 13:50:28.010020
60913744,122998773,369,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 13:45:54.104932
60913744,123250278,366,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 14:24:55.470135
60913744,120384041,279,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-13 18:10:49.973620
60913744,123450668,366,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-12 14:05:04.818591
60913744,123405308,363,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 14:02:07.728935
60914397,122998773,278,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-12 13:45:49.855174
60914397,123250278,279,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-12 14:15:37.107476
60914397,120384041,246,Saif (Saatnya Insyaf),10819599,BIAN Gindas,11602192,Saif (Saatnya Insyaf),100056,Religi-Muslim,Y,2021-04-13 18:08:38.063633
60914397,123405308,277,Unspoken,12980604,Mirabeth,14021004,Unspoken,100010,Pop,Y,2021-04-12 14:07:35.124975
60915103,122718103,11,Jangan Gila Dong,12803404,Vani Vania,13579124,Vani Vania - Jangan Gila Dong,100045,Dangdut,Y,2021-04-16 07:39:17.140639
60923081,110100169,11,Aku Bukan Pilihan Hatimu,10002460,Ungu,10023004,UNGU The History,100010,Pop,Y,2021-04-14 21:35:01.203973
60923081,120678416,14,Tak Bisa Bersama (Feat. Prilly Latuconsina),10010520,Vidi Aldiano,11959312,Tak Bisa Bersama (Single),100010,Pop,Y,2021-04-13 15:18:56.376243
60925357,123450668,14,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-21 07:22:35.655427
60937254,111524506,11,Apa Dosaku,10253080,Maya Rumantir,10240373,The Best of Maya Rumantir,100010,Pop,Y,2021-04-15 05:28:55.930272
60937254,110004822,12,Berikan Dia Cinta,10011135,Shitta Devi,10011521,Berikan Dia Cinta,100010,Pop,Y,2021-04-15 06:20:22.407834
60937254,111524510,11,Hanya Dia Untuk Dia,10253080,Maya Rumantir,10240373,The Best of Maya Rumantir,100010,Pop,Y,2021-04-15 05:54:09.595316
60937254,111524483,11,Mana Janji Sumpahmu,10253080,Maya Rumantir,10240373,The Best of Maya Rumantir,100010,Pop,Y,2021-04-15 02:57:52.315983
60941218,122998773,13,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-16 17:17:06.205881
60941376,120997556,13,Mungkin Hari Ini Esok Atau Nanti,12080204,Anneth Delliecia,12285872,Mungkin Hari Ini Esok Atau Nanti,100010,Pop,Y,2021-04-21 01:04:19.681105
60942698,111743532,15,Yaasiin (78-83),10001146,H Muammar ZA,10265371,Pembacaan Ayat Suci Al Quran Surah Yaasiin,400010,Muslim,Y,2021-04-13 18:40:42.145132
60994278,124027203,12,Semesta,10017957,Fitri Carlina,14407004,Semesta (Single),100056,Religi-Muslim,Y,2021-04-20 11:31:15.460962
60996642,123534413,14,Orang Yang Sama,10859537,Virgoun,14120084,Orang Yang Sama,100010,Pop,Y,2021-04-19 19:10:21.212553
60996642,124036013,22,Tahan Dulu (feat. Cynthia Ganesha),11677623,Giring Ganesha,14415664,Tahan Dulu,100010,Pop,Y,2021-04-19 19:05:39.174092
60998410,122420886,11,Bunga Restu Surga,12338924,Rheina,13379412,Kusulam Rindu Didada (Slow Rock),100035,Reggae,Y,2021-04-16 22:30:56.851166
61022223,123403578,11,Bila Dia Menyukaiku,12664384,Sandi Angger,14019204,Bila Dia Menyukaiku,100015,Dance,Y,2021-04-18 21:00:33.192100
61040654,110092976,24,Psychadelic Sub Rhythm,10000524,Bondan Prakoso,10020260,Bass Heroes,100010,Pop,Y,2021-04-16 08:29:44.602082
61040654,111739990,26,Untuk Selamanya,10000524,Bondan Prakoso,10264971,OST Para Pemburu Gajah,100010,Pop,Y,2021-04-16 08:26:08.323950
61041556,100004949,11,Senyum Membawa Luka,10000213,Amry Palu,10000920,House Dangdut Ajeb Ajeb,100045,Dangdut,Y,2021-04-23 22:25:21.443958
61056376,120834326,14,Bulan Bintang,11658563,Betrand Peto Putra Onsu,12126312,Bulan Bintang,100010,Pop,Y,2021-04-14 09:40:13.485284
61056376,120834156,15,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-17 13:34:10.070591
61079029,123620058,15,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-17 11:24:04.353166
61083823,112939067,44,Ku Tak Bisa,10002261,SLANK,10416376,Slank Since 1983,100030,Rock,Y,2021-04-14 01:48:06.767329
61103966,111524594,19,Al Ahzaab (21-22),10296460,H Muammar ZA Dan H Chumaidi H,10240432,"Tilawatil Qur'an Duet, Vol. 4",400010,Muslim,Y,2021-04-15 00:08:47.521544
61103966,111524574,26,At Takwiir (1-29),10296460,H Muammar ZA Dan H Chumaidi H,10240432,"Tilawatil Qur'an Duet, Vol. 4",400010,Muslim,Y,2021-04-14 21:44:00.524100
61103966,111524595,21,Az Zumar (73-74),10296460,H Muammar ZA Dan H Chumaidi H,10240432,"Tilawatil Qur'an Duet, Vol. 4",400010,Muslim,Y,2021-04-15 00:29:48.862078
61103966,111524575,22,Fushshilat (30-39),10001146,H Muammar ZA,10240432,"Tilawatil Qur'an Duet, Vol. 4",400010,Muslim,Y,2021-04-14 23:59:27.851442
61103966,111524596,20,Ibraahiim (31-34),10296477,H Chumaidi H,10240432,"Tilawatil Qur'an Duet, Vol. 4",400010,Muslim,Y,2021-04-15 00:47:03.297001
61106451,111236873,26,3 Kata ,10000564,Caffeine,10190025,Yang Terlupakan ,100010,Pop,Y,2021-04-12 12:02:26.360111
61106451,112981053,11,Aku Sakit,10002528,Wali,10421520,Wali SWEET Slow,100010,Pop,Y,2021-04-22 00:43:28.326351
61106451,111236863,28,Aku Takkan Memiliki (ATM) ,10000564,Caffeine,10190025,Yang Terlupakan ,100010,Pop,Y,2021-04-12 11:59:34.872645
61114360,122639298,22,Apa Kamu Bahagia? (Demo Version),12566004,Bams!,13533424,Apa Kamu Bahagia? (Demo Version),200010,Pop,N,2021-04-16 00:32:15.520334
61138185,123620058,15,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-18 23:13:57.067895
61159598,121670246,11,Seharusnya Aku,11658547,Elsa Pitaloka,12831692,Seharusnya Aku (Single),100010,Pop,Y,2021-04-19 06:38:27.868480
61191717,122453498,14,Aku Di Matamu,10010125,Armada,13403384,Aku Di Matamu,100010,Pop,Y,2021-04-15 10:28:51.566446
61217612,116835959,16,Aku Ingin Surga,10010973,Papinka,10985331,Sayang (Single),100010,Pop,Y,2021-04-14 05:12:51.407446
61217612,122422381,13,Antara Nyaman Dan Cinta,11468443,Nazia Marwiana,13380952,Antara Nyaman Dan Cinta,100010,Pop,Y,2021-04-15 07:51:55.971939
61217612,116835837,15,Hitungan Cinta,10010973,Papinka,10985309,Masih Mencintainya,100010,Pop,Y,2021-04-14 04:59:26.440283
61217612,116835842,18,Kau Pilih Dia,10010973,Papinka,10985309,Masih Mencintainya,100010,Pop,Y,2021-04-14 03:51:18.856580
61217612,116835836,21,Masih Mencintainya,10010973,Papinka,10985309,Masih Mencintainya,100010,Pop,Y,2021-04-14 03:34:29.478721
61217612,123613578,33,Saat Terakhir,11671107,Lesti,14169104,Saat Terakhir (Single),100045,Dangdut,Y,2021-04-14 09:08:45.653684
61217612,118453589,13,Separuhku,10001735,Nano Band ,11256667,Separuhku - Single,100010,Pop,Y,2021-04-23 16:17:53.285167
61217612,116835843,22,Siapa Dia,10010973,Papinka,10985309,Masih Mencintainya,100010,Pop,Y,2021-04-14 00:07:16.389754
61217612,116835839,20,Tak Bisa,10010973,Papinka,10985309,Masih Mencintainya,100010,Pop,Y,2021-04-14 03:42:44.184687
61234338,110091101,11,Ah... Sudahlah,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 09:27:47.799820
61234338,110091099,11,Bunga Dan Kumbang,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 09:56:09.378254
61234338,110091121,11,Cium,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 10:06:41.985936
61234338,110091124,12,Dawai Nurani,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 10:21:32.689164
61234338,110091112,11,Hanya Kita,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 09:51:30.319897
61234338,110091097,12,Hitam Dan Putih,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 10:16:50.928988
61234338,110091141,12,Pesta,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 09:30:47.301394
61234338,110091129,12,Tirai,10019728,Voodoo,10020033,Kumpulan Lagu Lagu Terbaik Voodoo,100030,Rock,Y,2021-04-15 09:45:48.252793
61286133,122095351,11,DIdalam Rindunya Aku,10000504,Bimbo,13130412,DIdalam Rindunya Aku,100010,Pop,Y,2021-04-15 14:19:01.697977
61289132,119948703,13,Menanti Sebuah Jawaban,10001869,PADI,11502760,Indera Keenam,100010,Pop,Y,2021-04-22 04:47:56.753076
61303118,123450668,12,Sayang,12079104,Alma Margana,14055364,Sayang,100010,Pop,Y,2021-04-18 08:06:57.128839
61307437,114098738,17,Hidup Yang Sepi,10010547,Koes Plus,10602320,"LOVE MEMORY ""KOES PLUS""",100010,Pop,Y,2021-04-16 06:58:40.970521
61322949,123741938,14,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-13 09:13:06.099705
